ID,Betreiber,Straße,Hausnummer,Postleitzahl,Ort,Bundesland,latitude,longitude,Nennleistung Ladeeinrichtung [kW],Art der Ladeeinrichung,Anzahl Ladepunkte,Steckertypen1,P1 [kW],Steckertypen2,P2 [kW],Steckertypen3,P3 [kW],Steckertypen4,P4 [kW],ID.1,uuid,name,brand,street,house_number,post_code,city
16855,IONITY GmbH,Bayerischer Wald Nord,0,94336,Hunderdorf,Bayern,48.931488,12.70785,350.0,Schnellladeeinrichtung,1,DC Kupplung Combo,350.0,,,,,,,16855,4bd203b6-55da-44aa-ab20-6671c382bae7,Bayerischer Wald Nord,ESSO,"BAB A3, Stetten",7a,94336,Hunderdorf
16856,IONITY GmbH,Bayerischer Wald Nord,0,94336,Hunderdorf,Bayern,48.931488,12.70785,350.0,Schnellladeeinrichtung,1,DC Kupplung Combo,350.0,,,,,,,16856,4bd203b6-55da-44aa-ab20-6671c382bae7,Bayerischer Wald Nord,ESSO,"BAB A3, Stetten",7a,94336,Hunderdorf
16857,IONITY GmbH,Bayerischer Wald Nord,0,94336,Hunderdorf,Bayern,48.931488,12.70785,350.0,Schnellladeeinrichtung,1,DC Kupplung Combo,350.0,,,,,,,16857,4bd203b6-55da-44aa-ab20-6671c382bae7,Bayerischer Wald Nord,ESSO,"BAB A3, Stetten",7a,94336,Hunderdorf
16858,IONITY GmbH,Bayerischer Wald Nord,0,94336,Hunderdorf,Bayern,48.931488,12.70785,350.0,Schnellladeeinrichtung,1,DC Kupplung Combo,350.0,,,,,,,16858,4bd203b6-55da-44aa-ab20-6671c382bae7,Bayerischer Wald Nord,ESSO,"BAB A3, Stetten",7a,94336,Hunderdorf
18001,Shell Deutschland GmbH,Skalitzer Straße,48,10997,Berlin,Berlin,52.499217,13.433074,260.0,Schnellladeeinrichtung,2,DC Kupplung Combo,100.0,DC Kupplung Combo,100.0,,,,,18001,1723edea-8e01-4de3-8c5e-ca227a49e2c3,Shell Berlin Skalitzer Str. 48,Shell,Skalitzer Str.,48,10997,Berlin
18648,Shell Deutschland GmbH,Oranienburger Str.,61,13437,Berlin,Berlin,52.589884,13.334643,260.0,Schnellladeeinrichtung,2,DC Kupplung Combo,130.0,DC Kupplung Combo,130.0,,,,,18648,414b6e59-7913-4d20-b7fe-f77d917e0c77,Shell Berlin Oranienburger Str. 61,Shell,Oranienburger Str.,61,13437,Berlin
23134,E.ON Drive Infrastructure,Bühleck Nord,0,34289,Zierenberg,Hessen,51.38209,9.24886,93.0,Schnellladeeinrichtung,2,AC Kupplung Typ 2,50.0,"DC Kupplung Combo, DC CHAdeMO",43.0,,,,,23134,fa1fa62d-2241-4fb9-a395-e4355655d248,Bühleck Nord,ARAL,BAB A44,,34289,Zierenberg
23891,Aral Pulse,Elisabeth-Selbert-Straße ,4,63128,Dietzenbach,Hessen,50.01343,8.79411,300.0,Schnellladeeinrichtung,2,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,,,,,23891,beb0204b-ece4-41fc-b8c5-0a66f1f8dcca,Aral Tankstelle,ARAL,Elisabeth-Selbert-Straße,,63128,Dietzenbach
23892,Aral Pulse,Elisabeth-Selbert-Straße ,4,63128,Dietzenbach,Hessen,50.01343,8.79411,300.0,Schnellladeeinrichtung,2,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,,,,,23892,beb0204b-ece4-41fc-b8c5-0a66f1f8dcca,Aral Tankstelle,ARAL,Elisabeth-Selbert-Straße,,63128,Dietzenbach
24070,Aral Pulse,Schlangenbader Straße,8,65344,Eltville,Hessen,50.05636,8.119202,300.0,Schnellladeeinrichtung,2,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,,,,,24070,16852e5d-8387-4a87-937d-5273b7e6a0b5,Aral Tankstelle,ARAL,Schlangenbader Straße,8,65344,Eltville
24071,Aral Pulse,Schlangenbader Straße,8,65344,Eltville,Hessen,50.05636,8.119202,300.0,Schnellladeeinrichtung,2,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,,,,,24071,16852e5d-8387-4a87-937d-5273b7e6a0b5,Aral Tankstelle,ARAL,Schlangenbader Straße,8,65344,Eltville
24468,E.ON Drive Infrastructure,Wetterau Ost,0,61239,Ober-Mörlen,Hessen,50.35566,8.69456,93.0,Schnellladeeinrichtung,2,AC Kupplung Typ 2,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,,,,,24468,c60c97e5-f94b-4d50-96bc-000a14c9b8bb,"Aral Tankstelle, BAT WETTERAU OST",ARAL,A,5,61239,Ober-Mörlen
27618,Shell Deutschland GmbH,Erbstorfer Landstraße,2B,21337,Lüneburg,Niedersachsen,53.26222,10.425404,360.0,Schnellladeeinrichtung,4,DC Kupplung Combo,360.0,DC Kupplung Combo,360.0,DC Kupplung Combo,360.0,DC Kupplung Combo,360.0,27618,419140f1-59b7-4ffe-9e68-b3c15995457f,Shell Lüneburg Erbstorfer Landstr. 2 B,Shell,Erbstorfer Landstr.,2 B,21337,Lüneburg
30936,Shell Deutschland GmbH,Wankumer Straße,11,47638,Straelen,Nordrhein-Westfalen,51.432161,6.274792,700.0,Schnellladeeinrichtung,4,DC Kupplung Combo,175.0,DC Kupplung Combo,175.0,DC Kupplung Combo,175.0,DC Kupplung Combo,175.0,30936,84f6c036-70c0-4e92-8936-5257cf544c8a,Shell Straelen Wankumer Str. 11,Shell,Wankumer Str.,11,47638,Straelen
32667,Shell Deutschland GmbH,Düsseldorfer Str.,124,41541,Dormagen,Nordrhein-Westfalen,51.133959,6.803164,360.0,Schnellladeeinrichtung,2,DC Kupplung Combo,180.0,DC Kupplung Combo,180.0,,,,,32667,17c21cb7-a925-450a-81be-3057f362ae0c,Shell Dormagen Duesseldorfer Str. 124,Shell,Duesseldorfer Str.,124,41541,Dormagen
34446,Shell Deutschland GmbH,Inneboltstr.,101,47506,Neukirchen-Vluyn,Nordrhein-Westfalen,51.433875,6.545475,360.0,Schnellladeeinrichtung,2,DC Kupplung Combo,180.0,DC Kupplung Combo,180.0,,,,,34446,6dea473a-bf54-4118-9db7-1ce2edb16b8b,Shell Neukirchen-Vluyn Inneboltstr. 101,Shell,Inneboltstr.,101,47506,Neukirchen-Vluyn
34447,Shell Deutschland GmbH,Inneboltstr.,101,47506,Neukirchen-Vluyn,Nordrhein-Westfalen,51.433875,6.545475,360.0,Schnellladeeinrichtung,2,DC Kupplung Combo,180.0,DC Kupplung Combo,180.0,,,,,34447,6dea473a-bf54-4118-9db7-1ce2edb16b8b,Shell Neukirchen-Vluyn Inneboltstr. 101,Shell,Inneboltstr.,101,47506,Neukirchen-Vluyn
34699,Shell Deutschland GmbH,Bernecker Str.,12,44799,Bochum,Nordrhein-Westfalen,51.452243,7.225012,22.0,Schnellladeeinrichtung,2,DC Kupplung Combo,180.0,DC Kupplung Combo,180.0,,,,,34699,ae480d4f-d146-4d6f-99dc-47b05944f09a,Shell Bochum Bernecker Str. 12,Shell,Bernecker Str.,12,44799,Bochum
34700,Shell Deutschland GmbH,Bernecker Str.,12,44799,Bochum,Nordrhein-Westfalen,51.452243,7.225012,360.0,Schnellladeeinrichtung,2,DC Kupplung Combo,180.0,DC Kupplung Combo,180.0,,,,,34700,ae480d4f-d146-4d6f-99dc-47b05944f09a,Shell Bochum Bernecker Str. 12,Shell,Bernecker Str.,12,44799,Bochum
37276,Shell Deutschland GmbH,Glockenspitz,238,47809,Krefeld,Nordrhein-Westfalen,51.33676,6.60436,360.0,Schnellladeeinrichtung,2,DC Kupplung Combo,180.0,DC Kupplung Combo,180.0,,,,,37276,07372cb6-e38e-4fe8-9a5b-2a44a56446e2,Shell Krefeld Glockenspitz 238,Shell,Glockenspitz,238,47809,Krefeld
37581,Shell Deutschland GmbH,Kirchhellener Str.,140,46047,Oberhausen,Nordrhein-Westfalen,51.537876,6.86395,180.0,Schnellladeeinrichtung,2,DC Kupplung Combo,180.0,DC Kupplung Combo,180.0,,,,,37581,639d715c-7e75-450f-b3ce-3ec1e81e5f70,Shell Oberhausen Kirchhellener Str. 140,Shell,Kirchhellener Str.,140,46145,Oberhausen
42334,E.ON Drive GmbH,Jungferstieg,13,25704,Meldorf,Schleswig-Holstein,54.09002,9.06916,44.0,Normalladeeinrichtung,2,AC Steckdose Typ 2,22.0,AC Steckdose Typ 2,22.0,,,,,42334,2e5677c6-f550-4c98-a328-26e06a770fab,Jens Meier,NORDOEL,Jungfernstieg,13,25704,Meldorf
42336,E.ON Drive GmbH,Jungfernstieg,13,25704,Meldorf,Schleswig-Holstein,54.09002,9.06916,44.0,Normalladeeinrichtung,2,AC Steckdose Typ 2,22.0,AC Steckdose Typ 2,22.0,,,,,42336,2e5677c6-f550-4c98-a328-26e06a770fab,Jens Meier,NORDOEL,Jungfernstieg,13,25704,Meldorf
42954,Aral Pulse,Lise-Meitner-Allee,3,25436,Tornesch,Schleswig-Holstein,53.71812,9.759808,300.0,Schnellladeeinrichtung,2,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,,,,,42954,4b107e2d-e160-421b-8ec7-f2815538d986,Aral Tankstelle,ARAL,Lise-Meitner-Allee,3,25436,Tornesch
42955,Aral Pulse,Lise-Meitner-Allee,3,25436,Tornesch,Schleswig-Holstein,53.71812,9.759808,300.0,Schnellladeeinrichtung,2,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,,,,,42955,4b107e2d-e160-421b-8ec7-f2815538d986,Aral Tankstelle,ARAL,Lise-Meitner-Allee,3,25436,Tornesch
43721,Shell Deutschland GmbH,Friesische Str.,191,24937,Flensburg,Schleswig-Holstein,54.778006,9.41502,360.0,Schnellladeeinrichtung,4,DC Kupplung Combo,360.0,DC Kupplung Combo,360.0,DC Kupplung Combo,360.0,DC Kupplung Combo,360.0,43721,2d946631-f38b-403e-88f5-99d4ace480df,Shell Flensburg Friesische Str. 191,Shell,Friesische Str.,191,24937,Flensburg
43957,Shell Deutschland GmbH,Padelügger Weg,41,23556,Lübeck,Schleswig-Holstein,53.856271,10.63592,360.0,Schnellladeeinrichtung,2,DC Kupplung Combo,180.0,DC Kupplung Combo,180.0,,,,,43957,9aa120d6-0413-4325-8fca-07acc2a501a0,Shell Luebeck Padeluegger Weg 41,Shell,Padeluegger Weg,41,23556,Luebeck
43958,Shell Deutschland GmbH,Padelügger Weg,41,23556,Lübeck,Schleswig-Holstein,53.856271,10.63592,360.0,Schnellladeeinrichtung,2,DC Kupplung Combo,180.0,DC Kupplung Combo,180.0,,,,,43958,9aa120d6-0413-4325-8fca-07acc2a501a0,Shell Luebeck Padeluegger Weg 41,Shell,Padeluegger Weg,41,23556,Luebeck
